0.000000	-0.300000
0.157080	-0.306095
0.314159	-0.304172
0.471239	-0.294363
0.628319	-0.276987
0.785398	-0.252549
0.942478	-0.221723
1.099557	-0.185347
1.256637	-0.144403
1.413717	-0.100000
