0.000000	2.000000
0.100000	2.242468
0.200000	2.580967
0.300000	3.035178
0.400000	3.629545
0.500000	4.394323
0.600000	5.366852
0.700000	6.593124
0.800000	8.129699
0.900000	10.046048
1.000000	12.427417
